ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
10559871,0.9204484,0.626,0.5043107,-6.6821,0.0663125,Vmn2r51///Vmn2r36///Vmn2r34///Vmn2r28///Vmn2r48///Vmn2r35///Vmn2r33///Vmn2r52///Vmn2r43///Vmn2r29///Vmn2r32///Vmn2r42///Vmn2r30///Vmn2r37,"vomeronasal 2, receptor 51///vomeronasal 2, receptor 36///vomeronasal 2, receptor 34///vomeronasal 2, receptor 28///vomeronasal 2, receptor 48///vomeronasal 2, receptor 35///vomeronasal 2, receptor 33///vomeronasal 2, receptor 52///vomeronasal 2, receptor 43///vomeronasal 2, receptor 29///vomeronasal 2, receptor 32///vomeronasal 2, receptor 42///vomeronasal 2, receptor 30///vomeronasal 2, receptor 37"
10607972,0.9204484,0.626,-0.5043003,-6.6821,-0.0538275,Kdm5d,lysine (K)-specific demethylase 5D
10435767,0.9204484,0.627,0.5042434,-6.6821,0.05834,,
10370025,0.9204484,0.627,0.5042243,-6.6821,0.1616325,Smarcb1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1"
10367507,0.920452,0.627,0.5041824,-6.6822,0.10077,Olfr792,olfactory receptor 792
10338067,0.9204794,0.627,-0.5041164,-6.6822,-0.05766,,
10525103,0.9204807,0.627,-0.5039989,-6.6823,-0.05592,Iqcd,IQ motif containing D
10539207,0.9204807,0.627,-0.5039933,-6.6823,-0.0580175,,
10548754,0.9204807,0.627,-0.5039803,-6.6823,-0.0662475,Gprc5d,"G protein-coupled receptor, family C, group 5, member D"
10440918,0.9204807,0.627,0.503919,-6.6823,0.2202125,Tmem50b,transmembrane protein 50B
10500183,0.9204807,0.627,-0.5038585,-6.6823,-0.0781275,Adamtsl4,ADAMTS-like 4
10466302,0.9204807,0.627,-0.5038506,-6.6823,-0.05862,,
10341482,0.9204807,0.627,-0.5037048,-6.6824,-0.400115,,
10591643,0.9204807,0.627,-0.5037014,-6.6824,-0.074295,Rab3d,"RAB3D, member RAS oncogene family"
10342976,0.9204807,0.627,0.503686,-6.6824,0.2029575,,
10361906,0.9204807,0.627,0.503629,-6.6825,0.07805,Il22ra2,"interleukin 22 receptor, alpha 2"
10358587,0.9204807,0.627,-0.503609,-6.6825,-0.1287375,Hmcn1,hemicentin 1
10360391,0.9204807,0.627,-0.5035506,-6.6825,-0.08725,Ifi203,interferon activated gene 203
10423834,0.9204807,0.627,0.5035502,-6.6825,0.1055325,,
10391100,0.9204807,0.627,0.5035319,-6.6825,0.0897625,Atp5g1,"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C1 (subunit 9)"
10551405,0.9204807,0.627,-0.5034778,-6.6825,-0.10527,Zfp607b,zinc finger protein 607B
10359422,0.9204807,0.627,0.5034313,-6.6826,0.123535,Prdx6,peroxiredoxin 6
10486191,0.9204807,0.627,-0.5034212,-6.6826,-0.07325,Ppp1r14d,"protein phosphatase 1, regulatory (inhibitor) subunit 14D"
10598872,0.9204807,0.627,-0.5033869,-6.6826,-0.1210975,Rbm10,RNA binding motif protein 10
10501074,0.9204807,0.627,0.5033483,-6.6826,0.06437,Cym,chymosin
10566395,0.9204807,0.627,0.5033453,-6.6826,0.0974225,Usp17lb,ubiquitin specific peptidase 17-like B
10561356,0.9204807,0.627,0.5033092,-6.6826,0.13958,Psmc4,"proteasome (prosome, macropain) 26S subunit, ATPase, 4"
10408241,0.920483,0.627,-0.5032685,-6.6827,-0.07122,4930558J22Rik,RIKEN cDNA 4930558J22 gene
10389639,0.9204962,0.627,0.5032168,-6.6827,0.08696,Lpo,lactoperoxidase
10519268,0.9205081,0.627,-0.5031227,-6.6827,-0.0632425,Mir200b,microRNA 200b
10397699,0.9205081,0.627,-0.5031147,-6.6827,-0.0549125,Gm12191///Gm5481///Rpl30,ribosomal protein L30 pseudogene///predicted gene 5481///ribosomal protein L30
10407356,0.9205081,0.627,-0.5030819,-6.6828,-0.080625,Gm9777,predicted gene 9777
10338873,0.9205081,0.627,-0.5030191,-6.6828,-0.1266375,,
10578493,0.9205081,0.627,0.503013,-6.6828,0.07513,Tlr3,toll-like receptor 3
10506050,0.9206099,0.627,-0.5028718,-6.6829,-0.1016225,Nfia,nuclear factor I/A
10490169,0.9206147,0.628,0.5027643,-6.6829,0.0715425,Ppp4r1l-ps,"protein phosphatase 4, regulatory subunit 1-like, pseudogene"
10454606,0.9206147,0.628,-0.5026002,-6.683,-0.1430225,Wdr36,WD repeat domain 36
10544798,0.9206147,0.628,0.5025667,-6.683,0.05791,Hoxa10,homeobox A10
10340738,0.9206147,0.628,0.5025564,-6.683,0.10833,,
10377235,0.9206147,0.628,-0.502518,-6.6831,-0.08522,Rcvrn,recoverin
10339704,0.9206147,0.628,-0.5025019,-6.6831,-0.23909,,
10356335,0.9206147,0.628,-0.5024682,-6.6831,-0.073455,Nmur1,neuromedin U receptor 1
10375265,0.9206147,0.628,0.5024449,-6.6831,0.0947075,Atp10b,"ATPase, class V, type 10B"
10362201,0.9206147,0.628,-0.50242,-6.6831,-0.099435,Ctgf,connective tissue growth factor
10338834,0.9206147,0.628,-0.5024085,-6.6831,-0.105745,,
10599026,0.9206147,0.628,-0.5024003,-6.6831,-0.07315,,
10551185,0.9206147,0.628,-0.5023726,-6.6831,-0.0982275,Tgfb1,"transforming growth factor, beta 1"
10555873,0.9206147,0.628,-0.5023684,-6.6831,-0.11068,Olfr652,olfactory receptor 652
10358652,0.9206407,0.628,0.5022179,-6.6832,0.068585,Hmcn1,hemicentin 1
10342539,0.9206407,0.628,-0.5021628,-6.6832,-0.0831325,,
10344467,0.9206407,0.628,-0.5021071,-6.6833,-0.0796525,,
10549700,0.9206407,0.628,-0.5020968,-6.6833,-0.086225,Suv420h2,suppressor of variegation 4-20 homolog 2 (Drosophila)
10341144,0.9206407,0.628,0.5020935,-6.6833,0.1413625,,
10424050,0.9206407,0.628,-0.5020759,-6.6833,-0.0683425,Ebag9,estrogen receptor-binding fragment-associated gene 9
10340497,0.9206407,0.628,-0.5020736,-6.6833,-0.49353,,
10374767,0.9207189,0.628,-0.5019563,-6.6834,-0.071435,Gm2889,predicted gene 2889
10340961,0.9208098,0.628,0.5017823,-6.6835,0.11551,,
10465649,0.9208098,0.628,-0.5017348,-6.6835,-0.0762425,Mark2,MAP/microtubule affinity regulating kinase 2
10581990,0.9208098,0.628,-0.5017319,-6.6835,-0.087015,,
10478913,0.9208098,0.628,0.501695,-6.6835,0.056585,Mocs3,molybdenum cofactor synthesis 3
10341517,0.9208098,0.628,-0.5016728,-6.6835,-0.384365,,
10364792,0.9208897,0.628,-0.5014735,-6.6836,-0.0623425,Plk5,polo-like kinase 5
10415425,0.9208897,0.628,0.5014638,-6.6836,0.055165,Cma2///Mcpt9,"chymase 2, mast cell///mast cell protease 9"
10358124,0.9208897,0.628,-0.5014354,-6.6836,-0.0722025,Pkp1,plakophilin 1
10343710,0.9208897,0.628,-0.5013589,-6.6837,-0.160145,,
10523359,0.9208897,0.628,-0.5013475,-6.6837,-0.0689175,Cxcl13,chemokine (C-X-C motif) ligand 13
10403011,0.9208897,0.628,-0.5013414,-6.6837,-0.062925,,
10524248,0.9208897,0.629,-0.5012446,-6.6837,-0.0577075,Ddx51,DEAD (Asp-Glu-Ala-Asp) box polypeptide 51
10438570,0.9208897,0.629,-0.5012295,-6.6837,-0.0879175,Magef1,"melanoma antigen family F, 1"
10498011,0.9208897,0.629,0.5011494,-6.6838,0.063275,,
10440903,0.9208897,0.629,-0.5011297,-6.6838,-0.0634675,4932438H23Rik,RIKEN cDNA 4932438H23 gene
10569848,0.9208897,0.629,-0.5011278,-6.6838,-0.08925,Stxbp2,syntaxin binding protein 2
10592330,0.9208897,0.629,-0.5011042,-6.6838,-0.0780925,Nrgn,neurogranin
10504646,0.9208897,0.629,-0.5010936,-6.6838,-0.10207,Ccdc180,coiled-coil domain containing 180
10476924,0.9209659,0.629,0.5009784,-6.6839,0.06239,Cst9,cystatin 9
10359917,0.921101,0.629,-0.5007961,-6.684,-0.0729325,Hsd17b7,hydroxysteroid (17-beta) dehydrogenase 7
10398095,0.921101,0.629,0.5007314,-6.684,0.0629125,Tcl1b1,"T cell leukemia/lymphoma 1B, 1"
10457345,0.921101,0.629,0.5007038,-6.684,0.0646375,Armc4,armadillo repeat containing 4
10445944,0.921101,0.629,-0.5006418,-6.6841,-0.06531,St6gal2,"beta galactoside alpha 2,6 sialyltransferase 2"
10606893,0.921101,0.629,-0.5006411,-6.6841,-0.0964575,Rab9b,"RAB9B, member RAS oncogene family"
10550263,0.921101,0.629,0.5005913,-6.6841,0.05867,Slc8a2,"solute carrier family 8 (sodium/calcium exchanger), member 2"
10527888,0.921101,0.629,-0.5005735,-6.6841,-0.0845575,Gatad1,GATA zinc finger domain containing 1
10375263,0.9211756,0.629,0.5004198,-6.6842,0.0699425,Gm9972,predicted gene 9972
10338149,0.9211756,0.629,0.500281,-6.6843,0.2310175,,
10344169,0.9211756,0.629,-0.5001813,-6.6843,-0.0712975,,
10520003,0.9211756,0.629,0.500092,-6.6844,0.0808175,Armc10,armadillo repeat containing 10
10490894,0.9211756,0.629,-0.5000402,-6.6844,-0.1008125,E2f5,E2F transcription factor 5
10343584,0.9211756,0.629,-0.5000077,-6.6844,-0.1436675,,
10519607,0.9211756,0.629,0.4999041,-6.6845,0.2231,Tmem243,"transmembrane protein 243, mitochondrial"
10340023,0.9211756,0.63,0.4998136,-6.6845,0.2666275,,
10554967,0.9211756,0.63,0.4997951,-6.6845,0.0815875,Gm9966,predicted gene 9966
10412607,0.9211756,0.63,-0.4997687,-6.6845,-0.101315,Abhd6,abhydrolase domain containing 6
10338840,0.9211756,0.63,-0.4997396,-6.6845,-0.10272,,
10474057,0.9211756,0.63,0.4996888,-6.6846,0.0791675,4631405J19Rik,RIKEN cDNA 4631405J19 gene
10339953,0.9211756,0.63,0.4996796,-6.6846,0.1878275,,
10503123,0.9211756,0.63,0.499672,-6.6846,0.0763025,Ubxn2b,UBX domain protein 2B
10355514,0.9211756,0.63,-0.4996703,-6.6846,-0.0528775,Tns1,tensin 1
10344560,0.9211756,0.63,0.4996287,-6.6846,0.144385,,
10558263,0.9211756,0.63,-0.4996229,-6.6846,-0.0969125,Gm10584,predicted gene 10584
10548729,0.9211756,0.63,-0.4996192,-6.6846,-0.0851075,Mansc1,MANSC domain containing 1
10426150,0.9211756,0.63,0.4996139,-6.6846,0.097755,Panx2,pannexin 2
10436596,0.9211756,0.63,-0.4995646,-6.6846,-0.0697925,Mir99ahg,Mir99a and Mirlet7c-1 host gene (non-protein coding)
10415572,0.9211756,0.63,-0.4995452,-6.6847,-0.071825,2410022M11Rik,RIKEN cDNA 2410022M11 gene
10601551,0.9211756,0.63,0.4995396,-6.6847,0.0991775,,
10425226,0.9211756,0.63,0.4995232,-6.6847,0.16209,Eif3l,"eukaryotic translation initiation factor 3, subunit L"
10417933,0.9211756,0.63,-0.4995203,-6.6847,-0.0908125,Myoz1,myozenin 1
10394158,0.9211756,0.63,-0.4994569,-6.6847,-0.0687925,Kif3c,kinesin family member 3C
10340572,0.9211756,0.63,-0.4994549,-6.6847,-0.1300725,,
10382795,0.9211756,0.63,0.4994445,-6.6847,0.0548775,,
10377652,0.9211756,0.63,-0.4994251,-6.6847,-0.0961425,Gps2,G protein pathway suppressor 2
10478447,0.9212311,0.63,-0.4993306,-6.6848,-0.0860975,Stk4,serine/threonine kinase 4
10474241,0.9212416,0.63,0.4992817,-6.6848,0.106365,Gm13884,SWIM type zinc finger 7 associated protein 1 pseudogene
10561343,0.9212709,0.63,0.4992138,-6.6848,0.138335,Gm10651///Josd1,predicted pseudogene 10651///Josephin domain containing 1
10570955,0.9213198,0.63,0.4991233,-6.6849,0.1225125,4930518F22Rik,RIKEN cDNA 4930518F22 gene
10477739,0.9213198,0.63,0.4990877,-6.6849,0.0754525,Cep250,centrosomal protein 250
10608551,0.9213555,0.63,-0.4989909,-6.6849,-0.09514,Srsy,"serine-rich, secreted, Y-linked"
10457022,0.9213555,0.63,0.4989565,-6.685,0.0501625,Mbp,myelin basic protein
10499924,0.9213555,0.63,-0.498905,-6.685,-0.091845,Lce1e,late cornified envelope 1E
10443193,0.9213555,0.63,-0.4987998,-6.685,-0.05499,Gm12191///Gm5481///Rpl30,ribosomal protein L30 pseudogene///predicted gene 5481///ribosomal protein L30
10338890,0.9213555,0.63,-0.4986605,-6.6851,-0.12535,,
10414659,0.9213555,0.63,0.4985635,-6.6852,0.1071925,Snord58b,"small nucleolar RNA, C/D box 58B"
10344016,0.9213555,0.63,-0.4985326,-6.6852,-0.1443125,,
10548541,0.9213555,0.63,-0.4985261,-6.6852,-0.07144,,
10591618,0.9213555,0.63,0.4985171,-6.6852,0.09998,Dock6,dedicator of cytokinesis 6
10449148,0.9213555,0.63,-0.4984964,-6.6852,-0.0892375,Wfikkn1,"WAP, FS, Ig, KU, and NTR-containing protein 1"
10550465,0.9213555,0.63,0.4984817,-6.6852,0.0571125,Ceacam11,carcinoembryonic antigen-related cell adhesion molecule 11
10499216,0.9213555,0.63,0.4983856,-6.6853,0.0626925,Pear1,platelet endothelial aggregation receptor 1
10509601,0.9213555,0.63,0.4983765,-6.6853,0.0730325,Tmco4,transmembrane and coiled-coil domains 4
10419674,0.9213555,0.631,-0.4983348,-6.6853,-0.0999625,Snord8,"small nucleolar RNA, C/D box 8"
10547676,0.9213555,0.631,-0.4983044,-6.6853,-0.0526875,Vmn2r20///Vmn2r23///Vmn2r19,"vomeronasal 2, receptor 20///vomeronasal 2, receptor 23///vomeronasal 2, receptor 19"
10605666,0.9213555,0.631,0.4982822,-6.6853,0.06943,Mageb18,"melanoma antigen family B, 18"
10564023,0.9213555,0.631,-0.4982751,-6.6853,-0.0868425,Snord115,"small nucleolar RNA, C/D Box 115 cluster"
10436746,0.9213555,0.631,0.4981948,-6.6854,0.058105,Krtap13-1,keratin associated protein 13-1
10503966,0.9213555,0.631,0.4981773,-6.6854,0.09129,Aco1,aconitase 1
10546807,0.9213555,0.631,-0.4981717,-6.6854,-0.0977575,,
10578916,0.9213555,0.631,-0.4981471,-6.6854,-0.1790175,Msmo1,methylsterol monoxygenase 1
10343157,0.9213555,0.631,-0.4981289,-6.6854,-0.171995,,
10531796,0.9213555,0.631,0.4981167,-6.6854,0.0645475,Wdfy3,WD repeat and FYVE domain containing 3
10595148,0.9213555,0.631,-0.498096,-6.6854,-0.0641325,Gm10639///Gm3776///Gsta2///Gsta1,"predicted gene 10639///predicted gene 3776///glutathione S-transferase, alpha 2 (Yc2)///glutathione S-transferase, alpha 1 (Ya)"
10338292,0.9213555,0.631,0.4980941,-6.6854,0.1717475,,
10471256,0.9213983,0.631,-0.4980042,-6.6855,-0.11388,Nup214,nucleoporin 214
10342535,0.9213983,0.631,0.4979441,-6.6855,0.1322225,,
10340324,0.9213983,0.631,-0.4979359,-6.6855,-0.14582,,
10340712,0.9214245,0.631,-0.4977397,-6.6856,-0.156175,,
10436750,0.9214245,0.631,-0.4977373,-6.6856,-0.09769,Gm5965,predicted gene 5965
10339238,0.9214245,0.631,-0.4977273,-6.6856,-0.2729925,,
10545038,0.9214245,0.631,-0.497678,-6.6856,-0.067195,Vmn1r30,vomeronasal 1 receptor 30
10546725,0.9214245,0.631,0.4976424,-6.6857,0.0751375,Pdzrn3,PDZ domain containing RING finger 3
10484258,0.9214245,0.631,0.4976312,-6.6857,0.0833575,,
10479159,0.9214245,0.631,0.4976248,-6.6857,0.1064525,Zfp831,zinc finger protein 831
10544588,0.9214245,0.631,-0.497523,-6.6857,-0.0600025,Gimap3,"GTPase, IMAP family member 3"
10342938,0.9214245,0.631,-0.497521,-6.6857,-0.321135,,
10342173,0.9214245,0.631,0.4974471,-6.6858,0.169045,,
10393197,0.9214245,0.631,0.4974127,-6.6858,0.066505,Evpl,envoplakin
10490016,0.9214245,0.631,0.4973757,-6.6858,0.0935275,Sall4,sal-like 4 (Drosophila)
10438515,0.9214245,0.631,-0.4973712,-6.6858,-0.083865,Gm15760,mitochondrial ribosomal protein S18B pseudogene
10414081,0.9214245,0.631,-0.4973666,-6.6858,-0.0694325,Syt15,synaptotagmin XV
10552462,0.9214245,0.631,0.4973351,-6.6858,0.0836075,Klk14,kallikrein related-peptidase 14
10477001,0.9214843,0.631,-0.4972229,-6.6859,-0.1128,,
10344622,0.9214843,0.631,0.4971696,-6.6859,0.0822275,,
10556413,0.9214843,0.631,0.4970616,-6.686,0.06901,Micalcl,MICAL C-terminal like
10362499,0.9214843,0.631,0.4970435,-6.686,0.0546025,Frk,fyn-related kinase
10496455,0.9214843,0.631,0.4969966,-6.686,0.07747,Adh6b,alcohol dehydrogenase 6B (class V)
10339619,0.9214843,0.631,-0.4969309,-6.686,-0.13601,,
10499873,0.9214843,0.631,0.4969309,-6.686,0.0750825,Prr9,proline rich 9
10469767,0.9214843,0.631,-0.4969256,-6.686,-0.1061675,Nxph2,neurexophilin 2
10432601,0.9214843,0.631,-0.4969107,-6.6861,-0.0755875,Tfcp2,transcription factor CP2
10496251,0.9214843,0.631,-0.4968753,-6.6861,-0.0564175,Bdh2,"3-hydroxybutyrate dehydrogenase, type 2"
10366524,0.9214843,0.632,0.4967828,-6.6861,0.060065,D630029K05Rik,RIKEN cDNA D630029K05 gene
10343130,0.9214843,0.632,-0.4967662,-6.6861,-0.3634575,,
10415897,0.9214843,0.632,0.4967651,-6.6861,0.064555,Prss51,"protease, serine 51"
10465963,0.9214843,0.632,-0.4967388,-6.6861,-0.096405,Lrrc10b,leucine rich repeat containing 10B
10377148,0.9215823,0.632,0.4965872,-6.6862,0.067285,Myh8,"myosin, heavy polypeptide 8, skeletal muscle, perinatal"
10473503,0.9215823,0.632,-0.4965202,-6.6863,-0.051135,Olfr1052,olfactory receptor 1052
10542369,0.9215823,0.632,0.4965032,-6.6863,0.107995,Gm8994,predicted gene 8994
10402705,0.9215823,0.632,0.4964393,-6.6863,0.0814,Gm266,predicted gene 266
10440156,0.9215823,0.632,-0.4963898,-6.6863,-0.055985,Olfr190,olfactory receptor 190
10366301,0.9215823,0.632,-0.496347,-6.6864,-0.0751525,Rpl6,ribosomal protein L6
10339682,0.9215823,0.632,-0.4963384,-6.6864,-0.131115,,
10438262,0.9215823,0.632,0.4963335,-6.6864,0.0628375,Slc25a1,"solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1"
10471563,0.9216351,0.632,-0.496234,-6.6864,-0.09225,C130021I20Rik,Riken cDNA C130021I20 gene
10352501,0.9216351,0.632,-0.4962035,-6.6864,-0.0900825,Mir215,microRNA 215
10578557,0.9216669,0.632,-0.496122,-6.6865,-0.1223,Primpol,primase and polymerase (DNA-directed)
10384762,0.9216669,0.632,0.4960661,-6.6865,0.0632225,A830031A19Rik,RIKEN cDNA A830031A19 gene
10479902,0.9216669,0.632,0.4960565,-6.6865,0.062915,Dhtkd1,dehydrogenase E1 and transketolase domain containing 1
10342294,0.9217463,0.632,0.495863,-6.6866,0.1848475,,
10342954,0.9217463,0.632,0.4958334,-6.6866,0.122805,,
10521700,0.9217463,0.632,0.4958268,-6.6866,0.0806825,,
10401418,0.9217463,0.632,0.4957851,-6.6867,0.0825325,4732463B04Rik,RIKEN cDNA 4732463B04 gene
10605355,0.9217463,0.632,0.4957569,-6.6867,0.151455,,
10561485,0.9217463,0.632,-0.4957466,-6.6867,-0.0497325,Pak4,p21 protein (Cdc42/Rac)-activated kinase 4
10520467,0.9217807,0.632,0.495649,-6.6867,0.104935,Hadhb,"hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit"
10471387,0.9217807,0.632,-0.4956192,-6.6867,-0.062635,Ciz1,CDKN1A interacting zinc finger protein 1
10340655,0.9217807,0.632,-0.495597,-6.6868,-0.1156125,,
10576883,0.921814,0.632,0.4954079,-6.6869,0.1477875,Shcbp1,Shc SH2-domain binding protein 1
10355611,0.921814,0.633,-0.4953502,-6.6869,-0.0797925,Zfp142,zinc finger protein 142
10411751,0.921814,0.633,-0.4953364,-6.6869,-0.144235,Slc30a5,"solute carrier family 30 (zinc transporter), member 5"
10484654,0.921814,0.633,-0.4953231,-6.6869,-0.06047,Olfr1107,olfactory receptor 1107
10400553,0.921814,0.633,0.4952938,-6.6869,0.060625,Gm4971,Smad nuclear interacting protein 1 pseudogene
10418210,0.921814,0.633,-0.4952832,-6.6869,-0.0698425,Tmem254b///Tmem254c///Tmem254a,transmembrane protein 254b///transmembrane protein 254c///transmembrane protein 254a
10414489,0.921814,0.633,-0.4952539,-6.6869,-0.094315,Olfr745,olfactory receptor 745
10369174,0.921814,0.633,-0.4952471,-6.6869,-0.058635,,
10341442,0.921814,0.633,-0.4951992,-6.687,-0.2129925,,
10409424,0.921814,0.633,0.4951807,-6.687,0.071685,Mxd3,Max dimerization protein 3
10482249,0.9218249,0.633,-0.4949605,-6.6871,-0.0806975,Nr6a1,"nuclear receptor subfamily 6, group A, member 1"
10487787,0.9218249,0.633,0.4949596,-6.6871,0.0545625,Gfra4,glial cell line derived neurotrophic factor family receptor alpha 4
10461668,0.9218249,0.633,-0.4949508,-6.6871,-0.06202,Olfr1420,olfactory receptor 1420
10395770,0.9218249,0.633,0.494908,-6.6871,0.1438775,1700047I17Rik2///Fam177a,"RIKEN cDNA 1700047I17 gene 2///family with sequence similarity 177, member A"
10395780,0.9218249,0.633,0.494908,-6.6871,0.1438775,1700047I17Rik2///Fam177a,"RIKEN cDNA 1700047I17 gene 2///family with sequence similarity 177, member A"
10343257,0.9218249,0.633,-0.4948815,-6.6871,-0.3423125,,
10349769,0.9218249,0.633,-0.4948476,-6.6872,-0.0636025,Mir135b,microRNA 135b
10535807,0.9218249,0.633,0.4948288,-6.6872,0.06514,Flt1,FMS-like tyrosine kinase 1
10344035,0.9218249,0.633,0.4948087,-6.6872,0.1411775,,
10593196,0.9218249,0.633,0.4947601,-6.6872,0.061775,Gm10677,predicted gene 10677
10385052,0.9218249,0.633,-0.494723,-6.6872,-0.0583475,Ranbp17,RAN binding protein 17
10608625,0.9218249,0.633,0.4946568,-6.6873,0.0667,Gm20831///Ssty1,"predicted gene, 20831///spermiogenesis specific transcript on the Y 1"
10550822,0.9218249,0.633,-0.4946481,-6.6873,-0.06143,Vmn1r95///Vmn1r165///Vmn1r137///Vmn1r132///Vmn1r130///Vmn1r112///Vmn1r100///Vmn1r158///Vmn1r149///Vmn1r126///Vmn1r114///Gm10670///Vmn1r101///Vmn1r-ps79///Vmn1r107///Vmn1r159///Vmn1r124///Vmn1r163///Vmn1r157///Vmn1r155///Vmn1r152///Vmn1r143///Vmn1r142///Vmn1r139///Vmn1r135///Vmn1r115///Vmn1r116///Vmn1r117///Vmn1r121///Vmn1r125///Vmn1r128///Vmn1r104///Vmn1r103///Vmn1r91///Vmn1r127///Vmn1r129///Vmn1r160///Vmn1r94///Vmn1r113///Vmn1r120///Vmn1r122///Vmn1r151///Vmn1r93///Vmn1r181///V1rd18///V1rd19///Vmn1r179///Vmn1r119///Vmn1r123///Vmn1r180///Vmn1r178///Vmn1r183///Vmn1r148,"vomeronasal 1 receptor, 95///vomeronasal 1 receptor 165///vomeronasal 1 receptor 137///vomeronasal 1 receptor 132///vomeronasal 1 receptor 130///vomeronasal 1 receptor 112///vomeronasal 1 receptor 100///vomeronasal 1 receptor 158///vomeronasal 1 receptor 149///vomeronasal 1 receptor 126///vomeronasal 1 receptor 114///predicted gene 10670///vomeronasal 1 receptor 101///vomeronasal 1 receptor, pseudogene 79///vomeronasal 1 receptor 107///vomeronasal 1 receptor 159///vomeronasal 1 receptor 124///vomeronasal 1 receptor 163///vomeronasal 1 receptor 157///vomeronasal 1 receptor 155///vomeronasal 1 receptor 152///vomeronasal 1 receptor 143///vomeronasal 1 receptor 142///vomeronasal 1 receptor 139///vomeronasal 1 receptor 135///vomeronasal 1 receptor 115///vomeronasal 1 receptor 116///vomeronasal 1 receptor 117///vomeronasal 1 receptor 121///vomeronasal 1 receptor 125///vomeronasal 1 receptor 128///vomeronasal 1 receptor 104///vomeronasal 1 receptor 103///vomeronasal 1 receptor 91///vomeronasal 1 receptor 127///vomeronasal 1 receptor 129///vomeronasal 1 receptor 160///vomeronasal 1 receptor 94///vomeronasal 1 receptor 113///vomeronasal 1 receptor 120///vomeronasal 1 receptor 122///vomeronasal 1 receptor 151///vomeronasal 1 receptor 93///vomeronasal 1 receptor 181///vomeronasal 1 receptor, D18///vomeronasal 1 receptor, D19///vomeronasal 1 receptor 179///vomeronasal 1 receptor 119///vomeronasal 1 receptor 123///vomeronasal 1 receptor 180///vomeronasal 1 receptor 178///vomeronasal 1 receptor 183///vomeronasal 1 receptor 148"
10549889,0.9218249,0.633,-0.4946342,-6.6873,-0.05636,Aurkc,aurora kinase C
10413695,0.9218318,0.633,-0.4945857,-6.6873,-0.277275,Pbrm1,polybromo 1
10408125,0.9218318,0.633,-0.4945507,-6.6873,-0.08439,,
10558325,0.9218772,0.633,0.4944592,-6.6874,0.156005,Bccip,BRCA2 and CDKN1A interacting protein
10576901,0.9218772,0.633,-0.4943508,-6.6874,-0.05953,Slc10a2,"solute carrier family 10, member 2"
