"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"10559883"	"0.93036174"	"7.36e-01"	"0.348267"	"-6.878348"	"0.055865"	"Vmn2r51///Vmn2r36///Vmn2r34///Vmn2r28///Vmn2r48///Vmn2r35///Vmn2r33///Vmn2r43///Vmn2r29///Vmn2r32///Vmn2r42///Vmn2r30///Vmn2r37"	"vomeronasal 2, receptor 51///vomeronasal 2, receptor 36///vomeronasal 2, receptor 34///vomeronasal 2, receptor 28///vomeronasal 2, receptor 48///vomeronasal 2, receptor 35///vomeronasal 2, receptor 33///vomeronasal 2, receptor 43///vomeronasal 2, receptor 29///vomeronasal 2, receptor 32///vomeronasal 2, receptor 42///vomeronasal 2, receptor 30///vomeronasal 2, receptor 37"
"10491068"	"0.93036704"	"7.36e-01"	"-0.348225"	"-6.878363"	"-0.0703725"	"Spata16"	"spermatogenesis associated 16"
"10433717"	"0.93039058"	"7.36e-01"	"-0.348163"	"-6.878387"	"-0.065995"	""	""
"10395956"	"0.93039058"	"7.36e-01"	"0.348127"	"-6.8784"	"0.094455"	""	""
"10342957"	"0.93041876"	"7.36e-01"	"-0.34806"	"-6.878426"	"-0.1211725"	""	""
"10399011"	"0.93069438"	"7.36e-01"	"0.347724"	"-6.878553"	"0.0499775"	"4930427A07Rik"	"RIKEN cDNA 4930427A07 gene"
"10358569"	"0.930706"	"7.36e-01"	"-0.347666"	"-6.878575"	"-0.0781575"	"Hmcn1"	"hemicentin 1"
"10437134"	"0.930706"	"7.36e-01"	"0.347607"	"-6.878597"	"0.0440675"	"Dyrk1a"	"dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 1a"
"10404033"	"0.930706"	"7.36e-01"	"0.347603"	"-6.878599"	"0.077215"	"Hist1h1d"	"histone cluster 1, H1d"
"10575775"	"0.93080336"	"7.36e-01"	"-0.347461"	"-6.878652"	"-0.076435"	"Cmip"	"c-Maf inducing protein"
"10575842"	"0.93085852"	"7.36e-01"	"0.347365"	"-6.878689"	"0.05003"	""	""
"10410530"	"0.93087255"	"7.36e-01"	"0.347261"	"-6.878728"	"0.053145"	"Slc6a19"	"solute carrier family 6 (neurotransmitter transporter), member 19"
"10385384"	"0.93087255"	"7.36e-01"	"-0.347206"	"-6.878749"	"-0.066905"	"Nipal4"	"NIPA-like domain containing 4"
"10340539"	"0.93087255"	"7.36e-01"	"0.347183"	"-6.878757"	"0.1684325"	""	""
"10445061"	"0.93087255"	"7.37e-01"	"-0.347147"	"-6.87877"	"-0.0630575"	"Rnf39"	"ring finger protein 39"
"10576413"	"0.93087255"	"7.37e-01"	"-0.347089"	"-6.878792"	"-0.0547"	""	""
"10350337"	"0.93087255"	"7.37e-01"	"0.347061"	"-6.878803"	"0.048385"	"A130050O07Rik"	"RIKEN cDNA A130050O07 gene"
"10530950"	"0.93087255"	"7.37e-01"	"0.347047"	"-6.878808"	"0.04109"	"Tmprss11c"	"transmembrane protease, serine 11c"
"10364494"	"0.93087255"	"7.37e-01"	"-0.346986"	"-6.878831"	"-0.0676075"	"Fstl3"	"follistatin-like 3"
"10410617"	"0.93087255"	"7.37e-01"	"0.346941"	"-6.878848"	"0.0627575"	"Pdcd6"	"programmed cell death 6"
"10386033"	"0.93087255"	"7.37e-01"	"-0.346916"	"-6.878858"	"-0.0484525"	"Fat2"	"FAT atypical cadherin 2"
"10566810"	"0.93087255"	"7.37e-01"	"0.346904"	"-6.878862"	"0.0467275"	"Nrip3"	"nuclear receptor interacting protein 3"
"10506638"	"0.93087255"	"7.37e-01"	"0.346876"	"-6.878873"	"0.055555"	"Cdcp2"	"CUB domain containing protein 2"
"10525835"	"0.93087255"	"7.37e-01"	"-0.346853"	"-6.878882"	"-0.049815"	"Dnah10"	"dynein, axonemal, heavy chain 10"
"10385271"	"0.93087255"	"7.37e-01"	"-0.346844"	"-6.878885"	"-0.04647"	"Ccng1"	"cyclin G1"
"10549388"	"0.93088131"	"7.37e-01"	"-0.346753"	"-6.878919"	"-0.0703225"	"Pthlh"	"parathyroid hormone-like peptide"
"10444524"	"0.93088131"	"7.37e-01"	"-0.34675"	"-6.87892"	"-0.0698475"	"Ehmt2"	"euchromatic histone lysine N-methyltransferase 2"
"10370007"	"0.93088131"	"7.37e-01"	"0.346664"	"-6.878953"	"0.04631"	"Gstt4"	"glutathione S-transferase, theta 4"
"10404127"	"0.93088131"	"7.37e-01"	"0.346659"	"-6.878955"	"0.0474725"	"Hist1h2aa"	"histone cluster 1, H2aa"
"10338275"	"0.93088131"	"7.37e-01"	"0.346654"	"-6.878956"	"0.1102675"	""	""
"10605081"	"0.93088661"	"7.37e-01"	"0.3466"	"-6.878977"	"0.16314"	"Bcap31"	"B cell receptor associated protein 31"
"10506148"	"0.93088661"	"7.37e-01"	"-0.346577"	"-6.878986"	"-0.04348"	"Gm12689"	"predicted gene 12689"
"10338677"	"0.93091308"	"7.37e-01"	"0.346512"	"-6.87901"	"0.06186"	""	""
"10339295"	"0.93093504"	"7.37e-01"	"-0.346452"	"-6.879033"	"-0.0595875"	""	""
"10507231"	"0.93097344"	"7.37e-01"	"-0.346374"	"-6.879062"	"-0.0504875"	"Kncn"	"kinocilin"
"10564960"	"0.9310544"	"7.37e-01"	"0.346249"	"-6.879109"	"0.060485"	"Furin"	"furin (paired basic amino acid cleaving enzyme)"
"10368136"	"0.93108954"	"7.37e-01"	"-0.346175"	"-6.879137"	"-0.05488"	"Gm4922"	"predicted gene 4922"
"10474243"	"0.93113139"	"7.37e-01"	"0.346065"	"-6.879178"	"0.076235"	"Cstf3"	"cleavage stimulation factor, 3' pre-RNA, subunit 3"
"10343120"	"0.93113139"	"7.37e-01"	"-0.346057"	"-6.879181"	"-0.11674"	""	""
"10404359"	"0.93131972"	"7.37e-01"	"0.345816"	"-6.879272"	"0.0674425"	"Mboat1"	"membrane bound O-acyltransferase domain containing 1"
"10362941"	"0.93138857"	"7.38e-01"	"-0.345705"	"-6.879314"	"-0.0915775"	"Prep"	"prolyl endopeptidase"
"10340184"	"0.93140029"	"7.38e-01"	"-0.345656"	"-6.879332"	"-0.0984325"	""	""
"10512688"	"0.93143274"	"7.38e-01"	"-0.345569"	"-6.879365"	"-0.0538"	"Fbxo10"	"F-box protein 10"
"10468229"	"0.93143274"	"7.38e-01"	"0.345548"	"-6.879373"	"0.05363"	"Gm9798"	"predicted gene 9798"
"10343432"	"0.93156263"	"7.38e-01"	"0.34525"	"-6.879485"	"0.073625"	""	""
"10372877"	"0.93156263"	"7.38e-01"	"-0.345186"	"-6.879509"	"-0.0502025"	"Xpot"	"exportin, tRNA (nuclear export receptor for tRNAs)"
"10507580"	"0.93156263"	"7.38e-01"	"0.345123"	"-6.879532"	"0.0587275"	"Lao1"	"L-amino acid oxidase 1"
"10412900"	"0.93156263"	"7.38e-01"	"0.344903"	"-6.879615"	"0.1043875"	"Nkiras1"	"NFKB inhibitor interacting Ras-like protein 1"
"10427744"	"0.93156263"	"7.38e-01"	"-0.344881"	"-6.879623"	"-0.0506425"	"Rai14"	"retinoic acid induced 14"
"10344148"	"0.93156263"	"7.38e-01"	"0.344802"	"-6.879653"	"0.0894175"	""	""
"10570280"	"0.93156263"	"7.38e-01"	"-0.344799"	"-6.879654"	"-0.057405"	"F7"	"coagulation factor VII"
"10376813"	"0.93156263"	"7.38e-01"	"-0.344779"	"-6.879661"	"-0.0535125"	"Specc1"	"sperm antigen with calponin homology and coiled-coil domains 1"
"10517240"	"0.93156263"	"7.38e-01"	"0.34477"	"-6.879665"	"0.05194"	"Grrp1"	"glycine/arginine rich protein 1"
"10566822"	"0.93156263"	"7.38e-01"	"0.344756"	"-6.87967"	"0.0418825"	"Scube2"	"signal peptide, CUB domain, EGF-like 2"
"10424781"	"0.93156263"	"7.38e-01"	"-0.344748"	"-6.879673"	"-0.0580725"	"Grina"	"glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)"
"10360187"	"0.93156263"	"7.38e-01"	"0.344741"	"-6.879675"	"0.0522725"	"Vangl2"	"vang-like 2 (van gogh, Drosophila)"
"10340680"	"0.93156263"	"7.38e-01"	"0.344699"	"-6.879691"	"0.1182775"	""	""
"10484361"	"0.93156263"	"7.38e-01"	"-0.344696"	"-6.879693"	"-0.06149"	"Zswim2"	"zinc finger SWIM-type containing 2"
"10369828"	"0.93156263"	"7.38e-01"	"0.344649"	"-6.87971"	"0.050915"	""	""
"10572861"	"0.93156263"	"7.38e-01"	"0.344642"	"-6.879713"	"0.0805075"	"F2rl3"	"coagulation factor II (thrombin) receptor-like 3"
"10343533"	"0.93156263"	"7.38e-01"	"-0.344622"	"-6.87972"	"-0.08847"	""	""
"10405605"	"0.93156263"	"7.38e-01"	"-0.344588"	"-6.879733"	"-0.0756475"	"Smad5"	"SMAD family member 5"
"10524018"	"0.93156263"	"7.38e-01"	"0.344505"	"-6.879764"	"0.0945275"	"Gm4705///Rpl34-ps1///Rpl34"	"predicted gene 4705///ribosomal protein L34, pseudogene 1///ribosomal protein L34"
"10601178"	"0.93156263"	"7.38e-01"	"-0.344504"	"-6.879764"	"-0.0443375"	"Itgb1bp2"	"integrin beta 1 binding protein 2"
"10469712"	"0.93156263"	"7.38e-01"	"-0.344503"	"-6.879765"	"-0.08164"	"Pdss1"	"prenyl (solanesyl) diphosphate synthase, subunit 1"
"10389127"	"0.93156263"	"7.38e-01"	"-0.344497"	"-6.879767"	"-0.051485"	"Unc45bos"	"unc-45 myosin chaperone B, opposite strand"
"10518385"	"0.93156263"	"7.38e-01"	"-0.344483"	"-6.879772"	"-0.0778925"	"Mfn2"	"mitofusin 2"
"10498647"	"0.93156263"	"7.38e-01"	"-0.344466"	"-6.879779"	"-0.05205"	"B3galnt1"	"UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1"
"10446473"	"0.93156263"	"7.38e-01"	"0.344457"	"-6.879782"	"0.0370675"	"Lama1"	"laminin, alpha 1"
"10592938"	"0.93156263"	"7.39e-01"	"-0.344412"	"-6.879799"	"-0.07214"	"Ttc36"	"tetratricopeptide repeat domain 36"
"10441669"	"0.93156263"	"7.39e-01"	"-0.344404"	"-6.879802"	"-0.0427425"	"T"	"brachyury"
"10460560"	"0.93156263"	"7.39e-01"	"-0.344382"	"-6.87981"	"-0.05484"	"Catsper1"	"cation channel, sperm associated 1"
"10498508"	"0.93156263"	"7.39e-01"	"0.344361"	"-6.879818"	"0.06309"	"Vmn2r2///Vmn2r5///Vmn2r-ps11"	"vomeronasal 2, receptor 2///vomeronasal 2, receptor 5///vomeronasal 2, receptor, pseudogene 11"
"10464413"	"0.93157854"	"7.39e-01"	"-0.344308"	"-6.879838"	"-0.1116075"	"Gm10751"	"predicted gene 10751"
"10594986"	"0.93162926"	"7.39e-01"	"0.344187"	"-6.879883"	"0.038935"	"Gm6133///Rpl17///Hk1"	"60S ribosomal protein L17 pseudogene///ribosomal protein L17///hexokinase 1"
"10393594"	"0.93162926"	"7.39e-01"	"-0.344152"	"-6.879896"	"-0.04345"	"Rbfox3"	"RNA binding protein, fox-1 homolog (C. elegans) 3"
"10542378"	"0.93162926"	"7.39e-01"	"-0.344144"	"-6.879899"	"-0.061015"	"Atf7ip"	"activating transcription factor 7 interacting protein"
"10339094"	"0.93173718"	"7.39e-01"	"0.34399"	"-6.879957"	"0.13901"	""	""
"10559698"	"0.93203653"	"7.39e-01"	"-0.343602"	"-6.880102"	"-0.0632525"	"Sbk3"	"SH3 domain binding kinase family, member 3"
"10343254"	"0.93203653"	"7.39e-01"	"0.343592"	"-6.880106"	"0.0770175"	""	""
"10486290"	"0.93216278"	"7.39e-01"	"-0.343418"	"-6.880171"	"-0.0546725"	""	""
"10549968"	"0.93216611"	"7.39e-01"	"0.343378"	"-6.880185"	"0.064165"	""	""
"10445151"	"0.93221496"	"7.39e-01"	"-0.343289"	"-6.880219"	"-0.07025"	"Olfr120"	"olfactory receptor 120"
"10447742"	"0.93233605"	"7.39e-01"	"-0.343121"	"-6.880282"	"-0.0676325"	"Map3k4"	"mitogen-activated protein kinase kinase kinase 4"
"10344433"	"0.93235654"	"7.40e-01"	"0.343031"	"-6.880315"	"0.0772475"	""	""
"10376461"	"0.93235654"	"7.40e-01"	"0.343026"	"-6.880317"	"0.05702"	"Trim11"	"tripartite motif-containing 11"
"10342403"	"0.93239104"	"7.40e-01"	"-0.342939"	"-6.880349"	"-0.0983675"	""	""
"10598837"	"0.93239104"	"7.40e-01"	"0.342916"	"-6.880358"	"0.063915"	""	""
"10430384"	"0.93239978"	"7.40e-01"	"0.342871"	"-6.880375"	"0.0460375"	"Elfn2"	"leucine rich repeat and fibronectin type III, extracellular 2"
"10539393"	"0.93240248"	"7.40e-01"	"0.342776"	"-6.88041"	"0.0502075"	"Slc4a5"	"solute carrier family 4, sodium bicarbonate cotransporter, member 5"
"10607085"	"0.93240248"	"7.40e-01"	"-0.342768"	"-6.880413"	"-0.06217"	"Kcne1l"	"potassium voltage-gated channel, Isk-related family, member 1-like, pseudogene"
"10555885"	"0.93240248"	"7.40e-01"	"-0.342745"	"-6.880422"	"-0.050975"	""	""
"10380551"	"0.93240248"	"7.40e-01"	"-0.342699"	"-6.880439"	"-0.172405"	"Fyb///Phb"	"FYN binding protein///prohibitin"
"10340032"	"0.93240248"	"7.40e-01"	"0.34268"	"-6.880446"	"0.1730125"	""	""
"10396314"	"0.93240248"	"7.40e-01"	"-0.342646"	"-6.880458"	"-0.06507"	"Lrrc9"	"leucine rich repeat containing 9"
"10436766"	"0.93240248"	"7.40e-01"	"-0.342561"	"-6.88049"	"-0.05578"	"LOC102637070///Gm33888///Krtap20-2"	"keratin-associated protein 20-2-like///predicted gene, 33888///keratin associated protein 20-2"
"10342209"	"0.93240248"	"7.40e-01"	"0.342559"	"-6.880491"	"0.0822725"	""	""
"10457884"	"0.93240248"	"7.40e-01"	"0.342396"	"-6.880552"	"0.0395125"	"Gm9955"	"predicted gene 9955"
"10503711"	"0.93240248"	"7.40e-01"	"-0.342367"	"-6.880563"	"-0.052165"	"Casp8ap2"	"caspase 8 associated protein 2"
"10525069"	"0.93240248"	"7.40e-01"	"0.342343"	"-6.880571"	"0.0572975"	"Lhx5"	"LIM homeobox protein 5"
"10424287"	"0.93240248"	"7.40e-01"	"0.342332"	"-6.880575"	"0.04961"	"Fer1l6"	"fer-1-like 6 (C. elegans)"
"10606589"	"0.93240248"	"7.40e-01"	"-0.342313"	"-6.880583"	"-0.0685025"	"Cldn34c4"	"claudin 34C4"
"10446084"	"0.93240248"	"7.40e-01"	"-0.342239"	"-6.88061"	"-0.0516825"	"Kdm4b"	"lysine (K)-specific demethylase 4B"
"10572378"	"0.93240248"	"7.40e-01"	"-0.342113"	"-6.880657"	"-0.0462875"	"Comp"	"cartilage oligomeric matrix protein"
"10434418"	"0.93240248"	"7.40e-01"	"0.342089"	"-6.880666"	"0.06336"	"Vwa5b2"	"von Willebrand factor A domain containing 5B2"
"10469503"	"0.93240248"	"7.40e-01"	"0.342087"	"-6.880667"	"0.1451"	""	""
"10360235"	"0.93240248"	"7.40e-01"	"-0.342084"	"-6.880668"	"-0.04551"	"Casq1"	"calsequestrin 1"
"10418171"	"0.93240248"	"7.40e-01"	"-0.342065"	"-6.880675"	"-0.0466775"	"Zcchc24"	"zinc finger, CCHC domain containing 24"
"10591220"	"0.93240248"	"7.40e-01"	"-0.342055"	"-6.880678"	"-0.056125"	"Olfr18"	"olfactory receptor 18"
"10447093"	"0.93240248"	"7.40e-01"	"0.342055"	"-6.880679"	"0.036715"	"Ttc39d"	"tetratricopeptide repeat domain 39D"
"10340664"	"0.93240248"	"7.40e-01"	"0.342035"	"-6.880686"	"0.0776575"	""	""
"10461824"	"0.93240248"	"7.40e-01"	"-0.342019"	"-6.880692"	"-0.0520625"	"Olfr1491"	"olfactory receptor 1491"
"10516666"	"0.93240248"	"7.40e-01"	"-0.341981"	"-6.880706"	"-0.0603925"	"Txlna"	"taxilin alpha"
"10493879"	"0.93240248"	"7.40e-01"	"-0.34193"	"-6.880725"	"-0.0673"	"Sprr2i"	"small proline-rich protein 2I"
"10558454"	"0.93240248"	"7.40e-01"	"-0.34183"	"-6.880762"	"-0.05548"	"Glrx3"	"glutaredoxin 3"
"10348902"	"0.93240248"	"7.40e-01"	"-0.341824"	"-6.880764"	"-0.04899"	"Gm9994///Gm6086///Gal3st2"	"predicted gene 9994///predicted gene 6086///galactose-3-O-sulfotransferase 2"
"10454077"	"0.93240248"	"7.40e-01"	"-0.341809"	"-6.88077"	"-0.117825"	"Taf4b"	"TATA-box binding protein associated factor 4b"
"10338603"	"0.93240248"	"7.40e-01"	"0.3418"	"-6.880773"	"0.2123625"	""	""
"10339204"	"0.93240248"	"7.40e-01"	"0.341731"	"-6.880799"	"0.1316175"	""	""
"10500685"	"0.93240248"	"7.40e-01"	"-0.341704"	"-6.880809"	"-0.1064225"	"Atp1a1"	"ATPase, Na+/K+ transporting, alpha 1 polypeptide"
"10434698"	"0.93240248"	"7.40e-01"	"0.341702"	"-6.88081"	"0.048995"	"Fetub"	"fetuin beta"
"10474361"	"0.93240248"	"7.40e-01"	"-0.341678"	"-6.880819"	"-0.0612075"	"Mpped2"	"metallophosphoesterase domain containing 2"
"10430883"	"0.93247437"	"7.41e-01"	"0.341528"	"-6.880875"	"0.065735"	"Cyp2d13"	"cytochrome P450, family 2, subfamily d, polypeptide 13"
"10486262"	"0.93247437"	"7.41e-01"	"0.34149"	"-6.880889"	"0.048515"	"Ltk"	"leukocyte tyrosine kinase"
"10459799"	"0.93247437"	"7.41e-01"	"-0.341482"	"-6.880892"	"-0.0638"	"1700003O11Rik"	"RIKEN cDNA 1700003O11 gene"
"10554716"	"0.93247437"	"7.41e-01"	"0.341455"	"-6.880901"	"0.055465"	"Olfr290"	"olfactory receptor 290"
"10585840"	"0.93253202"	"7.41e-01"	"0.341342"	"-6.880943"	"0.038855"	"Gm10657"	"predicted gene 10657"
"10588755"	"0.93253202"	"7.41e-01"	"-0.34132"	"-6.880952"	"-0.0400725"	"Camkv"	"CaM kinase-like vesicle-associated"
"10539574"	"0.93256753"	"7.41e-01"	"-0.34123"	"-6.880985"	"-0.1447225"	"Npm3-ps1///Npm3"	"nucleoplasmin 3, pseudogene 1///nucleoplasmin 3"
"10516502"	"0.93256753"	"7.41e-01"	"0.341209"	"-6.880993"	"0.05455"	"Hmgb4"	"high-mobility group box 4"
"10407120"	"0.93258128"	"7.41e-01"	"0.341158"	"-6.881012"	"0.060625"	"Rps3a1"	"ribosomal protein S3A1"
"10342700"	"0.93264403"	"7.41e-01"	"0.341054"	"-6.88105"	"0.1908975"	""	""
"10340714"	"0.93266585"	"7.41e-01"	"-0.340994"	"-6.881073"	"-0.0805075"	""	""
"10342956"	"0.93269973"	"7.41e-01"	"-0.34087"	"-6.881118"	"-0.079815"	""	""
"10345174"	"0.93269973"	"7.41e-01"	"0.340867"	"-6.88112"	"0.0497175"	""	""
"10588037"	"0.93269973"	"7.41e-01"	"0.340849"	"-6.881127"	"0.0832825"	"Rbp1"	"retinol binding protein 1, cellular"
"10343773"	"0.93270665"	"7.41e-01"	"-0.340805"	"-6.881143"	"-0.14965"	""	""
"10340716"	"0.93270855"	"7.41e-01"	"-0.340767"	"-6.881157"	"-0.221455"	""	""
"10480360"	"0.93272623"	"7.41e-01"	"0.340712"	"-6.881177"	"0.0640975"	"4921504E06Rik"	"RIKEN cDNA 4921504E06 gene"
"10342018"	"0.93275968"	"7.41e-01"	"0.340639"	"-6.881204"	"0.15757"	""	""
"10454067"	"0.93283727"	"7.41e-01"	"0.34049"	"-6.881259"	"0.055365"	"Psma8"	"proteasome (prosome, macropain) subunit, alpha type, 8"
"10444436"	"0.93283727"	"7.41e-01"	"0.340379"	"-6.881301"	"0.0649"	"Fkbpl"	"FK506 binding protein-like"
"10410756"	"0.93283727"	"7.41e-01"	"-0.340336"	"-6.881316"	"-0.06792"	"Slf1"	"SMC5-SMC6 complex localization factor 1"
"10563913"	"0.93283727"	"7.42e-01"	"-0.340289"	"-6.881334"	"-0.070965"	"Snord115"	"small nucleolar RNA, C/D Box 115 cluster"
"10563917"	"0.93283727"	"7.42e-01"	"-0.340289"	"-6.881334"	"-0.070965"	"Snord115"	"small nucleolar RNA, C/D Box 115 cluster"
"10563923"	"0.93283727"	"7.42e-01"	"-0.340289"	"-6.881334"	"-0.070965"	"Snord115"	"small nucleolar RNA, C/D Box 115 cluster"
"10424555"	"0.93283727"	"7.42e-01"	"-0.340241"	"-6.881352"	"-0.04916"	""	""
"10474271"	"0.93283727"	"7.42e-01"	"0.34024"	"-6.881352"	"0.0729375"	""	""
"10567725"	"0.93283727"	"7.42e-01"	"0.34023"	"-6.881356"	"0.072275"	"Zkscan2"	"zinc finger with KRAB and SCAN domains 2"
"10520173"	"0.93286058"	"7.42e-01"	"-0.340168"	"-6.881378"	"-0.0647975"	"Asic3"	"acid-sensing (proton-gated) ion channel 3"
"10402140"	"0.93286902"	"7.42e-01"	"0.340112"	"-6.881399"	"0.0530725"	"Gm10431///Gpr68"	"predicted gene 10431///G protein-coupled receptor 68"
"10508608"	"0.93286902"	"7.42e-01"	"0.340051"	"-6.881422"	"0.0482875"	"Pef1"	"penta-EF hand domain containing 1"
"10339654"	"0.93286902"	"7.42e-01"	"-0.340046"	"-6.881424"	"-0.15233"	""	""
"10576439"	"0.93286902"	"7.42e-01"	"0.340015"	"-6.881435"	"0.0506375"	"Cog2"	"component of oligomeric golgi complex 2"
"10564237"	"0.93288608"	"7.42e-01"	"-0.339955"	"-6.881458"	"-0.03952"	"Gm9801"	"predicted gene 9801"
"10340364"	"0.93288608"	"7.42e-01"	"0.339764"	"-6.881528"	"0.1446375"	""	""
"10343611"	"0.93288608"	"7.42e-01"	"0.339762"	"-6.881529"	"0.1258625"	""	""
"10388174"	"0.93288608"	"7.42e-01"	"-0.339759"	"-6.88153"	"-0.0419375"	"Tekt1"	"tektin 1"
"10569717"	"0.93288608"	"7.42e-01"	"0.339755"	"-6.881531"	"0.043145"	""	""
"10339865"	"0.93288608"	"7.42e-01"	"-0.33975"	"-6.881533"	"-0.21609"	""	""
"10372503"	"0.93288608"	"7.42e-01"	"0.339727"	"-6.881542"	"0.043545"	"Lgr5"	"leucine rich repeat containing G protein coupled receptor 5"
"10534988"	"0.93288608"	"7.42e-01"	"0.339662"	"-6.881566"	"0.06178"	"Mir106b"	"microRNA 106b"
"10408134"	"0.93288608"	"7.42e-01"	"0.339648"	"-6.881571"	"0.064115"	"Vmn1r193"	"vomeronasal 1 receptor 193"
"10550131"	"0.93288608"	"7.42e-01"	"0.339607"	"-6.881586"	"0.0476075"	"Pla2g4c"	"phospholipase A2, group IVC (cytosolic, calcium-independent)"
"10388392"	"0.93288608"	"7.42e-01"	"-0.3396"	"-6.881589"	"-0.06515"	"Ovca2///Dph1"	"candidate tumor suppressor in ovarian cancer 2///diphthamide biosynthesis 1"
"10579825"	"0.93290585"	"7.42e-01"	"0.339542"	"-6.88161"	"0.0702425"	"Pou4f2"	"POU domain, class 4, transcription factor 2"
"10561388"	"0.93298895"	"7.42e-01"	"0.339407"	"-6.88166"	"0.0472325"	"Timm50"	"translocase of inner mitochondrial membrane 50"
"10354416"	"0.93298895"	"7.42e-01"	"-0.339379"	"-6.88167"	"-0.1454275"	""	""
"10605328"	"0.93300026"	"7.42e-01"	"-0.339331"	"-6.881688"	"-0.04715"	"Fam3a"	"family with sequence similarity 3, member A"
"10592533"	"0.93305542"	"7.42e-01"	"-0.339235"	"-6.881724"	"-0.0641675"	""	""
"10400170"	"0.93310222"	"7.42e-01"	"0.339147"	"-6.881756"	"0.0483425"	"Prkd1"	"protein kinase D1"
"10408372"	"0.93314106"	"7.42e-01"	"-0.339015"	"-6.881805"	"-0.0468025"	"Prl2b1"	"prolactin family 2, subfamily b, member 1"
"10424250"	"0.93314106"	"7.42e-01"	"0.339013"	"-6.881805"	"0.1478775"	"Snrpd2"	"small nuclear ribonucleoprotein D2"
"10342132"	"0.93314106"	"7.43e-01"	"0.33891"	"-6.881843"	"0.096775"	""	""
"10363856"	"0.93314106"	"7.43e-01"	"-0.338799"	"-6.881884"	"-0.0528075"	"Mrln"	"myoregulin"
"10376019"	"0.93314106"	"7.43e-01"	"0.338747"	"-6.881903"	"0.0685525"	""	""
"10597000"	"0.93314106"	"7.43e-01"	"-0.338736"	"-6.881907"	"-0.059345"	"Fbxw13"	"F-box and WD-40 domain protein 13"
"10376060"	"0.93314106"	"7.43e-01"	"-0.338687"	"-6.881925"	"-0.0896225"	"Irf1///Irf1"	"interferon regulatory factor 1///interferon regulatory factor 1"
"10584883"	"0.93314106"	"7.43e-01"	"0.338677"	"-6.881929"	"0.0424975"	"Fxyd6"	"FXYD domain-containing ion transport regulator 6"
"10404195"	"0.93314106"	"7.43e-01"	"0.338669"	"-6.881932"	"0.040345"	"D130043K22Rik"	"RIKEN cDNA D130043K22 gene"
"10598573"	"0.93314106"	"7.43e-01"	"-0.338619"	"-6.881951"	"-0.05029"	""	""
"10384956"	"0.93314106"	"7.43e-01"	"0.338616"	"-6.881952"	"0.0490025"	"Chac2"	"ChaC, cation transport regulator 2"
"10418027"	"0.93314106"	"7.43e-01"	"0.338612"	"-6.881953"	"0.04673"	"Comtd1"	"catechol-O-methyltransferase domain containing 1"
"10562308"	"0.93314106"	"7.43e-01"	"-0.338579"	"-6.881965"	"-0.0417525"	"Scgb2b27///Scgb2b26"	"secretoglobin, family 2B, member 27///secretoglobin, family 2B, member 26"
"10342932"	"0.93314106"	"7.43e-01"	"0.33857"	"-6.881969"	"0.06105"	""	""
"10338287"	"0.93314106"	"7.43e-01"	"-0.338535"	"-6.881981"	"-0.2529525"	""	""
"10545869"	"0.93314106"	"7.43e-01"	"0.338528"	"-6.881984"	"0.03733"	"Nat8f6///Nat8f7///Nat8f3"	"N-acetyltransferase 8 (GCN5-related) family member 6///N-acetyltransferase 8 (GCN5-related) family member 7///N-acetyltransferase 8 (GCN5-related) family member 3"
"10607222"	"0.93314437"	"7.43e-01"	"0.338489"	"-6.881998"	"0.043935"	"Vmn1r41///Vmn1r53"	"vomeronasal 1 receptor 41///vomeronasal 1 receptor 53"
"10506188"	"0.93319799"	"7.43e-01"	"0.338348"	"-6.88205"	"0.056195"	"Pgm2"	"phosphoglucomutase 2"
"10560434"	"0.93319799"	"7.43e-01"	"-0.338323"	"-6.88206"	"-0.0363625"	"Qpctl"	"glutaminyl-peptide cyclotransferase-like"
"10598769"	"0.93319799"	"7.43e-01"	"-0.338322"	"-6.88206"	"-0.0705825"	""	""
"10582188"	"0.9332832"	"7.43e-01"	"0.338193"	"-6.882107"	"0.0395725"	"1700016A09Rik"	"RIKEN cDNA 1700016A09 gene"
"10602277"	"0.93333329"	"7.43e-01"	"-0.338102"	"-6.882141"	"-0.0381675"	"Gm15097///Gm15127///Luzp4///Gm15107///Gm15128///Gm15091///Gm10439///Ott"	"predicted gene 15097///predicted gene 15127///leucine zipper protein 4///predicted gene 15107///predicted gene 15128///predicted gene 15091///predicted gene 10439///ovary testis transcribed"
"10473507"	"0.9333701"	"7.43e-01"	"-0.338026"	"-6.882169"	"-0.0611675"	"Olfr1093"	"olfactory receptor 1093"
"10604232"	"0.93339998"	"7.43e-01"	"0.33795"	"-6.882197"	"0.0392575"	""	""
"10564978"	"0.93339998"	"7.43e-01"	"-0.337921"	"-6.882207"	"-0.073365"	"Blm"	"Bloom syndrome, RecQ helicase-like"
"10598555"	"0.93346196"	"7.43e-01"	"0.337817"	"-6.882245"	"0.053155"	"Ssxb5"	"synovial sarcoma, X member B, breakpoint 5"
